4.75592628390586e-07,0,-4.2250380971609e-08,-0.00278294016607106,0,0.001
7.85190991337004e-07,0,1.26311547887781e-07,0.000444999255705625,-1.48020989589786e-14,0.011
3.16298638836088e-07,0,-5.16888178481167e-07,0.00198829686269164,-6.00027907676944e-14,0.021
6.48108596124075e-07,0,-1.5828845789656e-06,-0.000291520758764818,-2.64924475586181e-13,0.031
4.62244628351982e-07,0,-1.6444729453724e-06,-0.00062293210066855,-3.69358921703186e-13,0.041
5.08164305301761e-07,0,-1.28399801724299e-06,0.000551751349121332,-4.59370226319616e-13,0.051
5.21860329172341e-07,0,-1.23456732126215e-06,0.000817810127045959,-6.3077727719893e-13,0.061
5.19146681199345e-07,0,-9.73183318819792e-07,-0.00115244265180081,-8.05929433432551e-13,0.071
5.13462737217196e-07,0,-3.73201856973537e-07,-0.000182181582204066,-9.05926809263713e-13,0.0810000000000001
5.01711099332169e-07,0,6.57022809491536e-08,0.000400316610466689,-9.8223425920585e-13,0.0910000000000001
5.13700229021197e-07,0,1.81188468673099e-07,-0.000394557457184419,-1.04256414699272e-12,0.101
5.07210927480628e-07,0,4.9514301281306e-07,-0.00057886156719178,-1.08357062472003e-12,0.111
5.02074499308947e-07,0,8.17734814972937e-07,-1.91395738511346e-05,-1.1169333687111e-12,0.121
4.8757095783003e-07,0,8.6882624827922e-07,0.000128120693261735,-1.14331862120093e-12,0.131
4.89973217554507e-07,0,8.65068216171494e-07,-0.000505387084558606,-1.16057608402081e-12,0.141
4.94914161208726e-07,0,9.79217702479218e-07,-0.000235757150221616,-1.17445311288711e-12,0.151
4.76389914183528e-07,0,1.0299221457899e-06,8.36758263176307e-05,-1.18666697562081e-12,0.161
4.64205527350714e-07,0,9.22360584354465e-07,-6.56679403618909e-05,-1.19519715305327e-12,0.171
4.7104077793847e-07,0,8.72234409143857e-07,-0.000329900765791535,-1.20064526897001e-12,0.181
4.65764287582715e-07,0,8.79143385645875e-07,-5.41090666956734e-05,-1.20555822269441e-12,0.191
4.48546614961742e-07,0,8.07713490758033e-07,0.000108603737317026,-1.20965997635336e-12,0.201
4.4172665525366e-07,0,6.67448603053344e-07,-1.12762727439986e-05,-1.21207341038931e-12,0.211
4.36537987980046e-07,0,5.10341465087549e-07,4.47802449343726e-05,-1.21334973318676e-12,0.221
4.24560624878723e-07,0,3.28529978332881e-07,0.000152756736497395,-1.21389291847518e-12,0.231
4.16048351326026e-07,0,4.38749410136552e-08,0.000330603477777913,-1.2135768735419e-12,0.241
4.18846497041159e-07,0,-4.22552545842336e-07,0.000577405095100403,-1.21201822449873e-12,0.251
4.23253624148856e-07,0,-1.12686063857836e-06,0.000880267936736345,-1.2090656167224e-12,0.261
4.33432717272808e-07,0,-2.09884615287592e-06,0.00122228811960667,-1.20687379361051e-12,0.271
4.50622280823154e-07,0,-3.34029004989134e-06,0.00158698856830597,-1.21850565661802e-12,0.281
4.76711477404024e-07,0,-4.82966197523638e-06,0.00195998046547174,-1.29235511181491e-12,0.291
5.1335229045435e-07,0,-6.52930748401559e-06,0.00232726382091641,-1.56271360868959e-12,0.301
