4.75893415341488e-07,0,-4.36407745496581e-08,-0.00278354459442198,0,0.001
7.87851320183108e-07,0,1.35096072995111e-07,0.000442903110524639,-1.49044527262589e-14,0.011
3.15986767418508e-07,0,-5.21092772487464e-07,0.00198451918549836,-6.9336592402932e-14,0.021
6.42788904769986e-07,0,-1.66312668170576e-06,-0.000278431602055207,-3.2735801374327e-13,0.031
4.58558645277662e-07,0,-1.76465107415424e-06,-0.000594230426941067,-4.66092279789027e-13,0.041
5.02013904224441e-07,0,-1.39185704028932e-06,0.000576704798731953,-5.86296039929018e-13,0.051
5.10294000832801e-07,0,-1.35402694922959e-06,0.000838893640320748,-8.21244710690755e-13,0.061
5.07483832734579e-07,0,-1.11622216536489e-06,-0.00112717063166201,-1.07186178335827e-12,0.071
4.98731026254973e-07,0,-4.9172200533576e-07,-0.00015586988592986,-1.21254644779717e-12,0.0810000000000001
4.8418189635413e-07,0,-2.76135043719705e-08,0.000413597183069214,-1.31737643797175e-12,0.0910000000000001
4.9406219204684e-07,0,9.20180838193119e-08,-0.000379513512598351,-1.40418514489593e-12,0.101
4.82722555261716e-07,0,4.22719210746436e-07,-0.000567107461392879,-1.46253397847323e-12,0.111
4.73515939347635e-07,0,7.77887919412024e-07,-1.41687160066795e-05,-1.50595584180041e-12,0.121
4.60401707869096e-07,0,8.4790548271485e-07,0.000128351064631715,-1.5397876116513e-12,0.131
4.58831152627681e-07,0,8.54164852626127e-07,-0.000505571428220719,-1.56316756413921e-12,0.141
4.58658661273148e-07,0,9.91359343061049e-07,-0.000238596127019264,-1.58144721276732e-12,0.151
4.39107481042811e-07,0,1.06525385490386e-06,7.59034446673468e-05,-1.59692821032759e-12,0.161
4.26714592549615e-07,0,9.68267386269872e-07,-7.65230433898978e-05,-1.60821074339512e-12,0.171
4.31035658721157e-07,0,9.28006386402558e-07,-0.000341419014148414,-1.61596755941795e-12,0.181
4.24260576892266e-07,0,9.53544713411247e-07,-6.85610575601459e-05,-1.62260157567096e-12,0.191
4.05607380571382e-07,0,8.96417645890324e-07,9.0644127340056e-05,-1.62808481973808e-12,0.201
3.9881385305307e-07,0,7.62489037242631e-07,-3.04983295791317e-05,-1.6317419420861e-12,0.211
3.94064500142122e-07,0,6.11241773640359e-07,2.53727685048943e-05,-1.63412003113123e-12,0.221
3.82486632588552e-07,0,4.31464968642103e-07,0.000132450950331986,-1.63562989107663e-12,0.231
3.75307536160108e-07,0,1.42707051509205e-07,0.000311267736833543,-1.63618326786547e-12,0.241
3.78181965743352e-07,0,-3.39172686381062e-07,0.000560947752092034,-1.63549479948594e-12,0.251
3.83420058369666e-07,0,-1.07742005184264e-06,0.00087020784849301,-1.63354225979351e-12,0.261
3.95116700246945e-07,0,-2.10680832424259e-06,0.00122333702165633,-1.63319737508244e-12,0.271
4.14439853102522e-07,0,-3.43218653142685e-06,0.00160449626855552,-1.65108606040715e-12,0.281
4.4328999138088e-07,0,-5.03354885950102e-06,0.00199952721595764,-1.74779429210764e-12,0.291
4.83115286442626e-07,0,-6.87356077833101e-06,0.00239438400603831,-2.08885274528836e-12,0.301
5.35098706677672e-07,0,-8.9024315457209e-06,0.00277071888558567,-3.03298618858916e-12,0.311
5.99980580773263e-07,0,-1.10529153971584e-05,0.0031201581005007,-5.21097661548842e-12,0.321
6.78566038914141e-07,0,-1.32537916215369e-05,0.00344179221428931,-9.54225327226554e-12,0.331
7.7203856108099e-07,0,-1.54409735841909e-05,0.00371815054677427,-1.71570709028845e-11,0.341
8.80842776496138e-07,0,-1.75497243617428e-05,0.0039426633156836,-2.9226641939939e-11,0.351
1.00538773040171e-06,0,-1.95227094081929e-05,0.00411999272182584,-4.6767256733915e-11,0.361
1.14654005756165e-06,0,-2.13167350011645e-05,0.00425330083817244,-7.04877892165889e-11,0.371
1.30484590954438e-06,0,-2.29050037887646e-05,0.00434050243347883,-1.00702737815261e-10,0.381
1.48060962601448e-06,0,-2.42675178014906e-05,0.00438585598021746,-1.3731883685697e-10,0.391
1.67377856996609e-06,0,-2.53893904300639e-05,0.00439103692770004,-1.79868467342637e-10,0.401
1.88460660410783e-06,0,-2.6264664484188e-05,0.004360924474895,-2.27589100343373e-10,0.411
2.11310680242605e-06,0,-2.68980311375344e-05,0.004301184322685,-2.79512996081976e-10,0.421
2.3590901037096e-06,0,-2.73028799711028e-05,0.00421712920069695,-3.34561711667902e-10,0.431
2.62218236457556e-06,0,-2.7498448616825e-05,0.00411335192620754,-3.91632420937427e-10,0.441
2.9017921860941e-06,0,-2.75074125966057e-05,0.00398950884118676,-4.49666359703116e-10,0.451
3.19698187922768e-06,0,-2.73491295956774e-05,0.00384866213425994,-5.07695052665014e-10,0.461
3.50629011336423e-06,0,-2.70370055659441e-05,0.00369173265062273,-5.648621015375e-10,0.471
3.82831422029994e-06,0,-2.65840390056837e-05,0.00352229201234877,-6.20440421261748e-10,0.481
4.1614775909693e-06,0,-2.60065226029838e-05,0.00334483897313476,-6.73840094833622e-10,0.491
4.50397419626825e-06,0,-2.53241923928726e-05,0.00316372234374285,-7.24607929214471e-10,0.501
4.8538622650085e-06,0,-2.4559119992773e-05,0.002982686040923,-7.72422070749457e-10,0.511
5.20907497048029e-06,0,-2.37341937463498e-05,0.00280478596687317,-8.17081236004213e-10,0.521
5.56744726054603e-06,0,-2.28716307901777e-05,0.00262654782272875,-8.58489834776321e-10,0.531
5.92656215303577e-06,0,-2.19864668906666e-05,0.00245321332477033,-8.96638929770432e-10,0.541
6.28388852419448e-06,0,-2.10895304917358e-05,0.00228412542492151,-9.31586474628432e-10,0.551
6.63718583382433e-06,0,-2.01916191144846e-05,0.00212178123183548,-9.63442881030119e-10,0.561
